id,name,description,release_date,duration_ms,language,explicit,type
1IbQAM7K94MIXM1tgx8Cj2,As maiores mentiras sobre carreira em Dados -  Data Hackers Podcast 45,"No episódio de hoje nós convidamos os Community Managers do Data Hackers para trocarmos uma ideia sobre as maiores mentiras e falácias que são contadas no mundo de dados. Ainda estão acreditando em salários altos? Ser gerente é o único caminho pro sucesso? E o tal do mestrado, hein? Quando vale a pena fazer? Nesse episódio nós trouxemos Mario Filho, Pietro Oliveira, e Marlesson Santana para contarmos os causos que já vimos aparecer na indústria. Acesse nosso post do Medium para acessar algumas referências:  https://medium.com/data-hackers/as-maiores-mentiras-sobre-carreira-em-dados-data-hackers-podcast-45-593bad7649",2021-09-24,4767320,pt-BR,False,episode
5SdiXLTPm6zoPvmcXRbgpu,"Construindo Data Lakehouse e muito mais, no Grupo Boticário  -  Data Hackers Podcast 44","O que é um Data Lakehouse? Parece mais uma nova modinha, mas não: é uma nova forma de se construir uma Plataforma que facilita e democratiza o acesso a dados, desde sua criação. Legal né? Essa e muitas outras discussões permearam nosso episódio 44, com a presença dos feras em Data Engineering do Grupo Boticário. Trouxemos as grandes referências do GB em Engenharia e Arquitetura de Dados para dar essa aula pra gente: Robson Mendonça (Gerente SR Engenharia de Dados), Edson Junior (Gerente de Engenharia de Dados)  Marcus Bittencourt (Gerente de Arquitetura e Plataforma de Dados). Veja os links do episódio no nosso post do Medium: https://medium.com/data-hackers/construindo-data-lakehouse-e-muito-mais-no-grupo-botic%C3%A1rio-data-hackers-podcast-44-20d67f05cfa4",2021-09-03,3462269,pt-BR,False,episode
0YsK6zhEeuSD78zeSoHcaB,Trabalhando com Dados no Grupo Boticário - Data Hackers Podcast 43,"Conheça as vagas do Grupo Boticário: https://bit.ly/GrupoBoticarioVagas Como que o maior grupo de beleza do mundo utiliza dados no dia dia? Já imaginou o desafio de democratizar dados para milhares de pessoas de um grupo que existe a décadas? E como que AI e Machine Learning é aplicado na indústria da beleza? Isso e muito mais a gente conversa nesse papo sensacional com o pessoal do Grupo Boticário. Mariana Oliveira (Data Product Owner), Erika Cipriano (Analista de BI e Analytics) e Antonio Junior (Data Scientist) compartilham com a gente um pouco do dia a dia deles nesse papo bem descontraído. Acesse nosso post do Medium pra ter acesso as referências do episódio: https://medium.com/data-hackers/trabalhando-com-dados-no-grupo-botic%C3%A1rio-data-hackers-podcast-43-9279a6e73815",2021-08-13,4352078,pt-BR,False,episode
6BPMIwA3BOVc4AKC9aInxz,Desmistificando GPU (feat. Nvidia) - Data Hackers Podcast 42,"Você ainda acha que placa de vídeo só é usada pra rodar jogos? Ainda acha que é preciso desembolsar milhares de reais para começar a usar uma? Ou então acha que só quem mexe com Deep Learning está usando GPUs? Se você acha isso, esse episódio é pra você! Nós convidamos nossos amigos da Nvidia, João Paulo Navarro (Solutions Architect) e Patrícia Pampanelli (Solutions Architect) pra desmistificar tudo que precisamos saber sobre as famosas GPUs.  Siga a Nvidia no Linkedin: https://www.linkedin.com/showcase/nvidiabrasil/   Linkedin da Patricia Pampanelli: https://www.linkedin.com/in/patricia-pampanelli/  Linkedin do João Paulo Navarro: https://www.linkedin.com/in/jppnavarro/  Acesse nosso post no Medium pra ter acesso as referências do episódio: https://medium.com/data-hackers/desmistificando-gpu-feat-nvidia-data-hackers-podcast-42-9787130892b5",2021-07-30,4031895,pt-BR,False,episode
72804c7IpjxUKCZ2lSi8G5,Data Products no Magalu - Data Hackers Podcast 41,"Você já ouviu falar de produto de dados? Já parou pra pensar como é criar produtos que facilitam a vida de times consumirem e enviarem dados, criar modelos e gerar inteligência para o negócio? É sobre isso que vamos falar hoje junto com Marcelo Oses — Data Group Product Manager no Magalu — e Filipe Comparini — Data Platform Manager no Magalu — , onde eles compartilham como foi essa experiência em criar produtos e plataformas de dados para os times do Magazine Luiza. > A NOVA PARCEIRA DO DH É O GRUPO BOTICÁRIO! A Estratégia de Dados do Grupo Boticário: https://bit.ly/DadosGB Vagas no Grupo Boticário: https://bit.ly/GrupoBoticarioVagas > Links do episódio Clique aqui e acesse o link do nosso post no Medium pra ter acesso as referências",2021-07-09,3886132,pt-BR,False,episode
3vLzao10yMiPAdh0xNgziq,Data Forensics: dados no combate a corrupção - Data Hackers Podcast 40,"Você já parou pra pensar onde a análise de dados entra em famosos casos de corrupção no Brasil? Como que especialistas descobrem fraudes empresariais, como lavagem ou desvio de dinheiro? Que ferramentas eles usam? Eles são tipo o CSI? Convidamos pra esse papo Osvaldo Aranha, que é Head of Azure Data & AI na Microsoft e que tem mais de 10 anos de experiência trabalhando com análise forense. Acesse nosso post para ter acesso aos links: https://medium.com/data-hackers/data-forensics-dados-no-combate-a-corrup%C3%A7%C3%A3o-ded846fcbfb8",2021-06-18,4569469,pt-BR,False,episode
64aQz7OxIaf8thmEeNrRUW,Como começaríamos em Data Science hoje? - Data Hackers Podcast 39,"E se tivessemos que começar tudo de novo? Quais erros evitaríamos cometer no começo da carreira? Ainda faríamos faculdade? Quais skills consideramos as mais importantes? Paulo Vasconcellos, Allan Sene e Gabriel Lages compartilham o que fariam se tivessem que começar a carreira tudo de novo. Vem que esse episódio está muito legal! Acesse nosso post no Medium: https://medium.com/data-hackers/como-come%C3%A7ar%C3%ADamos-em-data-science-hoje-data-hackers-podcast-39-fb5394c8f98b",2021-05-21,4189309,pt-BR,False,episode
64wFlRPkCvFNQ4827wqZAS,Data Visualization e Storytelling - Data Hackers Podcast 38,"O episódio do podcast do Data Hackers de hoje tem duas missões: te ensinar a contar melhores histórias usando dados e conseguir falar de visualização de dados apenas usando áudio! Pra essa conversa, nós trouxemos o três vezes premiado pelo Kaggle André Sionek — Senior Data Engineer na Gousto — pra nos dar uma verdadeira aula sobre como usar Data Viz para criar um bom Storytelling. Acesse nosso post no Medium para ter acesso aos conteúdos que falamos no episódio: https://medium.com/data-hackers/data-visualization-e-storytelling-47f966755fcd",2021-04-14,3748284,pt-BR,False,episode
5OmpUzx0YuOgdyPXm83SXd,Usando AI para melhorar o Day Trading - Data Hackers Podcast 37,"No episódio de hoje nós conversamos sobre os bastidores da criação de um produto de AI para o mercado de renda variável, mais especificamente para Day Trading. Trouxemos o pessoal da XP Inc. para conversar sobre os desafios, como foi a criação do projeto, os resultados alcançados e até as ferramentas utilizadas. Vale muito a pena conferir esse papo! Acesse o nosso link no Medium para ter acesso as referências: https://medium.com/data-hackers/usando-ai-para-day-trading-data-hackers-podcast-37-4bf6a9be0651",2021-03-31,3669603,pt-BR,False,episode
4JtFbuiLF02D5IlkXAqJ6l,Tendências para Dados em 2021 - Data Hackers Podcast 36,"Chegou aquele momento do ano em que vamos bancar a Mãe Dináh e fazer nossas previsões sobre o que achamos que será tendência na área de dados como um todo. LGPD vai ou não vai? Vamos ter mais dados vazados? Novos profissionais de dados irão surgir? Vem com a gente que o papo tá muito legal. E é claro que convidamos novamente os Community Managers do Data Hackers para essa conversa: Marlesson Santana, Pietro Oliveira e Mario Filho! Acesse nosso post para ter acesso as referências: https://medium.com/data-hackers/tend%C3%AAncias-para-dados-em-2021-data-hackers-podcast-36-d0f417d11a2e",2021-02-19,5087713,pt-BR,False,episode
79yBaDbkmRBRSS1ESRBFWO,Linguagem R - Data Hackers Podcast 35,"No episódio de hoje do seu podcast de ciência de dados favorito, nós iremos falar sobre a linguagem R e como ela tem sido utilizada em Data Science, Machine Learning e Análise de Dados. E para nos dar uma verdadeira aula sobre tudo que a ferramenta tem para nos oferecer, convidamos Gabriela de Queiroz — Machine Learning Manager na IBM e fundadora do R-Ladies — e Athos Damiani — Cientista de Dados e cofundador do Curso R. Vem com a gente que esse podcast está incrível! Acesse nosso post do Medium para ter acesso a links e referências:  https://medium.com/data-hackers/linguagem-r-com-gabriela-de-queiroz-e-athos-damiani-data-hackers-podcast-35-a21b053e2636",2021-01-29,4615001,pt-BR,False,episode
52YTW05YC9EVCgcLSi5Zlt,Dados e Bolsa de Valores - Data Hackers Podcast 34,"Fala, Data Hacker! Que tal aprender um pouco sobre Bolsa de Valores e aproveitar pra conhecer algumas dicas sobre como começar suas próprias análises (com dicas de bibliotecas em Python)? É isso que nós iremos falar no episódio do nosso podcast hoje, onde convidamos a galera da XP Inc. e Clear Investimentos pra nos dar uma verdadeira aula sobre o mercado de renda variável. Acesse nosso post no Medium para ter acesso aos links e vagas: https://medium.com/data-hackers/dados-e-bolsa-de-valores-data-hackers-podcast-34-fdf8cdeafb7e",2020-12-20,3553280,pt-BR,False,episode
1T6X1ohOvFt4ClF5ucjQ8o,BI e Digital Analytics - Data Hackers Podcast 33,"Seja bem-vindo a mais um episódio no podcast do Data Hackers! Dessa vez nós falamos sobre o passado, presente e futuro do BI, e como a XP Inc. vem usando essa tecnologia no seu dia a dia para tomada de decisão. Você irá conhecer como eles tem estruturado seus times para responder perguntas de negócio de forma mais rápida e eficiente. ",2020-11-27,3498816,pt-BR,False,episode
4RQCTzxb5JUbYdYWKCNBEu,UFB: Ultimate Fighter Buzzword - Especial de 2 Anos,"Para comemorar os 2 anos de podcast do Data Hackers, além dos mais de 300 mil downloads de nossos episódios, estamos muito felizes em trazer esse especial para vocês para comemorarmos todo esse tempo que vocês tem nos acompanhado. Marlesson Santana, Pietro Oliveira e Mario Filho participam dessa conversa com a gente para decidirmos quais são as buzzwords mais irritantes no mundo de dados, tecnologia e negócio. Apenas um disclaimer, galera: esse episódio tem como objetivo unica e exclusivamente o entretenimento. Além das brincadeiras que fizemos não refletirem nossa opinião, não levem a sério nenhuma das piadas que fazemos. Nos divertimos muito gravando esse episódio, e esperamos que vocês curtam também! ❤",2020-10-16,4198008,pt-BR,False,episode
1SSk4Gp5T5wUVOVZ4KcLj3,"Dados, Design e UX Research - Data Hackers Podcast 31","Dados nos permitem fazer um trabalho muito importante quando precisamos responder perguntas do tipo “O que”, mas, quando precisamos responder as do tipo “Por que” temos um grande aliado para isso: o UX Research. Essa área é responsável por pensar em formas de pesquisa para entender o comportamento e experiência do usuário no seu produto, plataforma, ou serviço. O mais interessante, é que as vezes as duas visões podem ser bem discrepantes, mas isso não é necessariamente ruim, com você verá nesse episódio. Para nos contar como está sendo unir Design, UX Research e Data Science no dia a dia, convidamos a galera da XP Inc. para esse papo. Com a gente está o Julian Jordan — Head of Design Research & Quantified Design— e o Fausto Costa — Data Scientist. Acesse nosso post no Medium para ter acesso as dicas que falamos:  https://medium.com/data-hackers/dados-design-e-ux-research-data-hackers-podcast-31-27c58f3eb911",2020-10-02,3706828,pt-BR,False,episode
25MsOzMyByDVUbVfbjDaE4,Computer Vision (feat. Programação Dinâmica) - Data Hackers Podcast 30,"Computer Vision  — Visão Computacional, em tradução livre —  é uma das áreas de processamento de imagem e AI que mais chamam a atenção de iniciantes na área, e até mesmo leigos, afinal, quem nunca se impressionou com um deep fake que pipocou na sua timeline? A verdade é que a área de CV é muito ampla, e nós discutimos nesse episódios seu funcionamento, e os impactos sociais que algoritmos enviesados podem ter. Para nos ajudar nesse papo, convidamos Kizzy Terra e Hallison Paz, do canal Programação Dinâmica no Youtube pra contar como é o dia a dia deles com esse tipo de tecnologia, e como podemos começar a utilizá-las em nossos projetos. Acesse nosso post no Medium para ver todas as referências: https://medium.com/data-hackers/computer-vision-feat-programa%C3%A7%C3%A3o-din%C3%A2mica-data-hackers-podcast-30-9844ab652975",2020-09-20,4725525,pt-BR,False,episode
5zDjsABo54KLo3eMubocUs,O que é Data Lake - Data Hackers Podcast 29,"Não tem como falarmos de Big Data sem falarmos dos famigerados Data Lakes: repositórios de dados que tem como objetivo centralizar diferentes fontes em um lugar, e quem tem sido vital para sustentar o crescimento de muitas empresas. Mas, você sabe como projetos de Data Lakes surgem e por que alguns falham? Isso e muito mais nós iremos discutir nesse episódio de hoje. E, para nos dizer como está sendo criar Data Lakes em empresas no exterior, convidamos dois Data Hackers para contar suas experiências. Nesse papo está André Sionek, que é Data Engineer na Gousto, na Inglaterra; e Maikel Penz, Senior Data Engineer na Spidertracks, na Nova Zelândia. Acesse nosso post no Medium para ter acesso as referências do episódio: https://medium.com/data-hackers/data-lakes-data-hackers-podcast-29-c2e8484e16ec",2020-09-04,4035161,pt-BR,False,episode
4sh9Y9JoreIepNQl1HB1IT,Criando uma cultura data-driven na XP Inc. - Data Hackers Podcast 28,"Quão difícil é alterar a cultura de uma empresa que nasceu e viveu grande parte de sua vida nos métodos tradicionais de tomada de decisão? Some isso ao fato de ser uma das maiores empresas do mercado financeiro, e você terá um dos maiores desafios que profissionais de dados podem ter: criar uma cultura orientada a dados. E é sobre isso que vamos conversar no episódio de hoje! Acesse nosso post no Medium para ter acesso aos conteúdos que falamos no episódio: https://medium.com/data-hackers/criando-uma-cultura-data-driven-na-xp-inc-data-hackers-podcast-28-6b9d680d7ff8",2020-08-21,3102601,pt-BR,False,episode
1ZrEKtFW1539AKMlmJAUre,"O que é Natural Language Processing, o tal do NLP - Data Hackers Podcast 27","Um dos campos que mais estão crescendo e sendo aplicados em AI e Data Science é o NLP, o Processamento de Linguagem Natural. Mas você sabe o que é o Natural Language Processing e como começar a aplicar nos seus projetos? Nesse episódio de hoje vamos entrar de cabeça nesse assunto altamente importante para quem precisa lidar com dados de texto e voz. E, para esse episódio, convidamos Flávio Clésio — Machine Learning Engineer na MyHammer — , e Ahirton Lopes — PhD Student no Mackensie e Data Scientist na Magna Sistemas — para que eles possam nos contar como tem sido a experiência deles aplicando NLP na indústria e academia. Acesse nosso post no Medium para ter acesso as informações que falamos no episódio: https://medium.com/data-hackers/o-que-%C3%A9-natural-language-processing-o-tal-do-nlp-data-hackers-podcast-27-9819c1bed5bd",2020-08-07,5538168,pt-BR,False,episode
3TALTMRbortPMhzLyuuJtg,Como é trabalhar com dados na XP Inc. - Data Hackers Podcast 26,"Já se perguntou como é o trabalho de data scientists e data engineers na XP Inc. — grupo que concentra empresas como XP Investimentos, Rico, InfoMoney, dentre outras — , uma das maiores empresas no mercado financeiro? No podcast de hoje você irá conhecer os desafios que eles enfrentam, que tipo de profissionais procuram, e até como você pode fazer parte do time deles! Acesse nosso post para ter acesso a mais conteúdos sobre o episódio: https://medium.com/data-hackers/como-%C3%A9-trabalhar-com-dados-na-xp-inc-data-hackers-podcast-26-8a82e10227ca",2020-07-24,3434867,pt-BR,False,episode
1gWZugoCgqkQphakxXY94h,"Deep Learning: o que é, como funciona e como começar  - Data Hackers Podcast 25","Cada vez mais estamos em contato com tecnologias de Deep Learning — Aprendizado Profundo — , seja usando filtros de Instagram, usando FaceApp, assistindo vídeos de Deep Fake, ou criando seu primeiro modelo de redes neurais. O episódio de hoje do podcast do Data Hackers irá justamente falar dessa tecnologia que está cada vez mais presente no nosso dia a dia. Nesse episódio de hoje, convidamos os Data Hackers Marlesson Santana — nosso Community Manager e Data Scientist na CQuantt — e Diogo Cortiz — Professor na PUC-SP e Researcher na NIC.br — para bater um papo sobre o que é Deep Learning, quais avanços tivemos nos últimos anos e como você pode aprendar mais sobre essa área para sua carreira. Acesse o post do Medium para ter acesso às fontes que falamos no episódio:  https://medium.com/data-hackers/deep-learning-o-que-%C3%A9-como-funciona-e-como-come%C3%A7ar-data-hackers-podcast-25-47d9ca443f4",2020-06-27,5575445,pt-BR,False,episode
7f33NocwHanRHYKDUutlcd,O dia a dia de um Machine Learning Engineer - Data Hackers Podcast 24,"O seu podcast de Ciência de Dados favorito está de volta com um episódio sobre Engenheiros de Machine Learning! Entenda como é o dia a dia desses profissionais responsáveis por não deixar aquela sua rede neural quebrar quando receber mil requests por minuto. Nesse episódio de hoje, convidamos os Data Hackers Flávio Clésio — Machine Learning Engineer na MyHammer, na Alemanha — e Diogo Munaro — Machine Learning Engineer na OLX — para nos contar causos do cotidiano deles, além de dar dicas sobre como você pode começar na área. Acesse nosso post do Medium para ter acesso as coisas que falamos durante o episódio: https://medium.com/data-hackers/o-dia-a-dia-de-um-machine-learning-engineer-data-hackers-podcast-24-cd0a0f7f2e51",2020-05-22,4710400,pt-BR,False,episode
2L00DSVPld01UoBxLakUPq,As Mentiras que te contam sobre Data Science  -  Data Hackers Podcast 23,"Fala, Data Hackers! Sejam muito bem-vindos a mais um podcast! No Dia da Mentira, nada mais justo do que contar as maiores mentiras que te falam sobre Data Science. Salários de R$ 34 mil? Precisa de faculdade para trabalhar com Ciência de Dados? E o Inglês, hein? Nesse episódio de hoje, convidamos os nossos amigos que não nos deixam mentir sozinhos: os Community Managers Marlesson Santana, Pietro Oliveira e Mario Filho, para desmistificar a área de dados e dar uma visão bem mais realista sobre como é o nosso dia a dia. Acesse nosso post do Medium para ter acesso aos links do episódio: https://medium.com/data-hackers/as-mentiras-que-te-contam-sobre-data-science-data-hackers-podcast-23-900b11036bf6",2020-04-01,5307272,pt-BR,False,episode
7i5yyDrW0dywCbl9KUtGcx,Health data e o Coronavírus - Data Hackers Podcast 22,"Você sabe o que é Health Data? O que será que faz um profissional de dados no ramo da saúde? Como o trabalho dessa galera é impactado por pandemias como o Coronavírus? É um pouco do que você vai conhecer nesse episódio. Para bater um papo com a gente, convidamos os Data Hackers Marcel Ribeiro-Dantas — Pesquisador no Institut Curie e doutorando na Sorbonne Université, na França — , e Pedro Gemal — Médico e CTO da PebMed — para que nos contem como é o dia a dia de pessoas que estão trabalhando com dados na saúde. Acesse nosso post no Medium para ter acesso aos links do episódio:  https://medium.com/data-hackers/health-data-e-o-coronav%C3%ADrus-data-hackers-podcast-22-2b059d460cb1",2020-03-20,3981166,pt-BR,False,episode
6EHVRQOCQvTdCYY6dKUaZY,O desafio de criar comunidades de tecnologia - Data Hackers Podcast 21,"No episódio de hoje, convidamos o ilustre Paulo Silveira, CEO e co-fundador do Grupo Caelum e Alura para falar como foi criar uma das maiores e mais antigas comunidades de tecnologia do Brasil: o GUJ. Além disso, relembramos como foi a criação do Data Hackers e como você pode se engajar e criar comunidades. Acesse o post para ter acesso aos conteúdos que falamos durante o episódio: https://medium.com/data-hackers/o-desafio-de-criar-comunidades-de-tecnologia-data-hackers-podcast-21-d8fae5bde5e6",2020-03-13,3261309,pt-BR,False,episode
5YcKBsxpc4El96J07OPRIw,Estatísticas para Data Science - Data Hackers Podcast 20,"Fala, Data Hackers! Seja bem-vindo a mais um episódio do podcast de Ciência de Dados da maior comunidade de Data Science do Brasil-sil-sil! No episódio de hoje falaremos de uma das melhores amigas da área de dados: a Estatística! No episódio de hoje, convidamos os Estatísticos Luciana Lima — Head de Analytics na A3Data — e André Calaça — Co-fundador da Oper — para falar sobre como eles trabalham com Data Science, como Cientistas de Dados podem aprender Estatísticas, como Estatísticos podem se tornar Cientistas de Dados, e se Python é melhor que R mesmo.",2020-02-14,3670962,pt-BR,False,episode
