linha,ano_mes,qtd_venda_total
SOLAR,2017-01,142
SOLAR,2017-02,155
SOLAR,2017-03,199
SOLAR,2017-04,130
SOLAR,2017-05,208
SOLAR,2017-06,169
SOLAR,2017-07,144
SOLAR,2017-08,162
SOLAR,2017-09,167
SOLAR,2017-10,294
SOLAR,2017-11,136
SOLAR,2017-12,201
SOLAR,2019-01,496
SOLAR,2019-02,348
SOLAR,2019-03,312
SOLAR,2019-04,446
SOLAR,2019-05,308
SOLAR,2019-06,258
SOLAR,2019-07,226
SOLAR,2019-08,392
SOLAR,2019-09,440
SOLAR,2019-10,402
SOLAR,2019-11,410
SOLAR,2019-12,494
PERFUMARIA,2017-01,212
PERFUMARIA,2017-02,136
PERFUMARIA,2017-03,227
PERFUMARIA,2017-04,213
PERFUMARIA,2017-05,113
PERFUMARIA,2017-06,99
PERFUMARIA,2017-07,84
PERFUMARIA,2017-08,124
PERFUMARIA,2017-09,208
PERFUMARIA,2017-10,290
PERFUMARIA,2017-11,179
PERFUMARIA,2017-12,121
PERFUMARIA,2019-01,308
PERFUMARIA,2019-02,288
PERFUMARIA,2019-03,264
PERFUMARIA,2019-04,624
PERFUMARIA,2019-05,260
PERFUMARIA,2019-06,360
PERFUMARIA,2019-07,462
PERFUMARIA,2019-08,546
PERFUMARIA,2019-09,308
PERFUMARIA,2019-10,310
PERFUMARIA,2019-11,214
PERFUMARIA,2019-12,466
MAQUIAGEM,2017-01,191
MAQUIAGEM,2017-02,127
MAQUIAGEM,2017-03,191
MAQUIAGEM,2017-04,175
MAQUIAGEM,2017-05,106
MAQUIAGEM,2017-06,232
MAQUIAGEM,2017-07,114
MAQUIAGEM,2017-08,164
MAQUIAGEM,2017-09,136
MAQUIAGEM,2017-10,260
MAQUIAGEM,2017-11,192
MAQUIAGEM,2017-12,178
MAQUIAGEM,2019-01,204
MAQUIAGEM,2019-02,328
MAQUIAGEM,2019-03,242
MAQUIAGEM,2019-04,310
MAQUIAGEM,2019-05,550
MAQUIAGEM,2019-06,294
MAQUIAGEM,2019-07,288
MAQUIAGEM,2019-08,412
MAQUIAGEM,2019-09,444
MAQUIAGEM,2019-10,250
MAQUIAGEM,2019-11,350
MAQUIAGEM,2019-12,542
HIDRATANTES,2017-01,167
HIDRATANTES,2017-02,132
HIDRATANTES,2017-03,195
HIDRATANTES,2017-04,255
HIDRATANTES,2017-05,144
HIDRATANTES,2017-06,115
HIDRATANTES,2017-07,129
HIDRATANTES,2017-08,196
HIDRATANTES,2017-09,188
HIDRATANTES,2017-10,120
HIDRATANTES,2017-11,138
HIDRATANTES,2017-12,147
HIDRATANTES,2019-01,336
HIDRATANTES,2019-02,418
HIDRATANTES,2019-03,260
HIDRATANTES,2019-04,384
HIDRATANTES,2019-05,366
HIDRATANTES,2019-06,462
HIDRATANTES,2019-07,306
HIDRATANTES,2019-08,272
HIDRATANTES,2019-09,452
HIDRATANTES,2019-10,440
HIDRATANTES,2019-11,248
HIDRATANTES,2019-12,162
CABELOS,2017-01,120
CABELOS,2017-02,189
CABELOS,2017-03,203
CABELOS,2017-04,181
CABELOS,2017-05,108
CABELOS,2017-06,170
CABELOS,2017-07,199
CABELOS,2017-08,164
CABELOS,2017-09,209
CABELOS,2017-10,173
CABELOS,2017-11,274
CABELOS,2017-12,240
CABELOS,2019-01,286
CABELOS,2019-02,184
CABELOS,2019-03,338
CABELOS,2019-04,224
CABELOS,2019-05,412
CABELOS,2019-06,360
CABELOS,2019-07,264
CABELOS,2019-08,434
CABELOS,2019-09,386
CABELOS,2019-10,350
CABELOS,2019-11,402
CABELOS,2019-12,334
