marca,ano_mes,qtd_venda_total
VULT,2017-01,228
VULT,2017-02,130
VULT,2017-03,207
VULT,2017-04,262
VULT,2017-05,180
VULT,2017-06,129
VULT,2017-07,135
VULT,2017-08,111
VULT,2017-09,216
VULT,2017-10,159
VULT,2017-11,174
VULT,2017-12,178
VULT,2019-01,456
VULT,2019-02,388
VULT,2019-03,340
VULT,2019-04,284
VULT,2019-05,410
VULT,2019-06,264
VULT,2019-07,388
VULT,2019-08,420
VULT,2019-09,416
VULT,2019-10,322
VULT,2019-11,422
VULT,2019-12,482
QUEM DISSE BERENICE,2017-01,176
QUEM DISSE BERENICE,2017-02,124
QUEM DISSE BERENICE,2017-03,208
QUEM DISSE BERENICE,2017-04,192
QUEM DISSE BERENICE,2017-05,150
QUEM DISSE BERENICE,2017-06,185
QUEM DISSE BERENICE,2017-07,119
QUEM DISSE BERENICE,2017-08,246
QUEM DISSE BERENICE,2017-09,163
QUEM DISSE BERENICE,2017-10,313
QUEM DISSE BERENICE,2017-11,173
QUEM DISSE BERENICE,2017-12,133
QUEM DISSE BERENICE,2019-01,254
QUEM DISSE BERENICE,2019-02,484
QUEM DISSE BERENICE,2019-03,282
QUEM DISSE BERENICE,2019-04,478
QUEM DISSE BERENICE,2019-05,512
QUEM DISSE BERENICE,2019-06,314
QUEM DISSE BERENICE,2019-07,370
QUEM DISSE BERENICE,2019-08,258
QUEM DISSE BERENICE,2019-09,506
QUEM DISSE BERENICE,2019-10,364
QUEM DISSE BERENICE,2019-11,304
QUEM DISSE BERENICE,2019-12,434
EUDORA,2017-01,94
EUDORA,2017-02,119
EUDORA,2017-03,155
EUDORA,2017-04,238
EUDORA,2017-05,88
EUDORA,2017-06,131
EUDORA,2017-07,131
EUDORA,2017-08,201
EUDORA,2017-09,133
EUDORA,2017-10,203
EUDORA,2017-11,212
EUDORA,2017-12,155
EUDORA,2019-01,280
EUDORA,2019-02,196
EUDORA,2019-03,310
EUDORA,2019-04,524
EUDORA,2019-05,440
EUDORA,2019-06,424
EUDORA,2019-07,196
EUDORA,2019-08,508
EUDORA,2019-09,346
EUDORA,2019-10,496
EUDORA,2019-11,396
EUDORA,2019-12,352
BOTICÁRIO,2017-01,127
BOTICÁRIO,2017-02,191
BOTICÁRIO,2017-03,226
BOTICÁRIO,2017-04,154
BOTICÁRIO,2017-05,128
BOTICÁRIO,2017-06,204
BOTICÁRIO,2017-07,169
BOTICÁRIO,2017-08,112
BOTICÁRIO,2017-09,152
BOTICÁRIO,2017-10,284
BOTICÁRIO,2017-11,165
BOTICÁRIO,2017-12,156
BOTICÁRIO,2019-01,356
BOTICÁRIO,2019-02,272
BOTICÁRIO,2019-03,300
BOTICÁRIO,2019-04,336
BOTICÁRIO,2019-05,374
BOTICÁRIO,2019-06,444
BOTICÁRIO,2019-07,226
BOTICÁRIO,2019-08,494
BOTICÁRIO,2019-09,366
BOTICÁRIO,2019-10,254
BOTICÁRIO,2019-11,230
BOTICÁRIO,2019-12,488
BELEZA NA WEB,2017-01,207
BELEZA NA WEB,2017-02,175
BELEZA NA WEB,2017-03,219
BELEZA NA WEB,2017-04,108
BELEZA NA WEB,2017-05,133
BELEZA NA WEB,2017-06,136
BELEZA NA WEB,2017-07,116
BELEZA NA WEB,2017-08,140
BELEZA NA WEB,2017-09,244
BELEZA NA WEB,2017-10,178
BELEZA NA WEB,2017-11,195
BELEZA NA WEB,2017-12,265
BELEZA NA WEB,2019-01,284
BELEZA NA WEB,2019-02,226
BELEZA NA WEB,2019-03,184
BELEZA NA WEB,2019-04,366
BELEZA NA WEB,2019-05,160
BELEZA NA WEB,2019-06,288
BELEZA NA WEB,2019-07,366
BELEZA NA WEB,2019-08,376
BELEZA NA WEB,2019-09,396
BELEZA NA WEB,2019-10,316
BELEZA NA WEB,2019-11,272
BELEZA NA WEB,2019-12,242
