marca,linha,qtd_venda
VULT,CABELOS,1412
VULT,HIDRATANTES,1312
VULT,MAQUIAGEM,1298
VULT,PERFUMARIA,1360
VULT,SOLAR,1319
QUEM DISSE BERENICE,CABELOS,960
QUEM DISSE BERENICE,HIDRATANTES,1313
QUEM DISSE BERENICE,MAQUIAGEM,1367
QUEM DISSE BERENICE,PERFUMARIA,1528
QUEM DISSE BERENICE,SOLAR,1574
EUDORA,CABELOS,1259
EUDORA,HIDRATANTES,1101
EUDORA,MAQUIAGEM,1247
EUDORA,PERFUMARIA,1373
EUDORA,SOLAR,1348
BOTICÁRIO,CABELOS,1534
BOTICÁRIO,HIDRATANTES,1233
BOTICÁRIO,MAQUIAGEM,1058
BOTICÁRIO,PERFUMARIA,1112
BOTICÁRIO,SOLAR,1271
BELEZA NA WEB,CABELOS,1039
BELEZA NA WEB,HIDRATANTES,1073
BELEZA NA WEB,MAQUIAGEM,1310
BELEZA NA WEB,PERFUMARIA,1043
BELEZA NA WEB,SOLAR,1127
